Tanggal,ID_Produk,Kategori,Qty,Harga,Total
1/2/2024,PROD-01,General,54,150000,8100000
1/3/2024,PROD-01,General,48,150000,7200000
1/4/2024,PROD-01,General,56,150000,
1/5/2024,PROD-01,General,65,150000,9750000
1/8/2024,PROD-01,General,,150000,7050000
1/9/2024,PROD-01,General,47,150000,7050000
1/10/2024,PROD-01,General,65,150000,9750000
1/11/2024,PROD-01,General,57,150000,8550000
1/12/2024,PROD-01,General,45,150000,6750000
1/15/2024,PROD-01,General,55,150000,8250000
1/16/2024,PROD-01,General,45,150000,6750000
1/17/2024,PROD-01,General,45,150000,6750000
1/18/2024,PROD-01,General,52,150000,7800000
1/19/2024,PROD-01,General,30,,4500000
1/22/2024,PROD-01,General,32,150000,4800000
1/23/2024,PROD-01,General,44,150000,6600000
1/24/2024,PROD-01,General,39,150000,5850000
1/25/2024,PROD-01,General,79,150000,11850000
1/26/2024,PROD-01,General,61,150000,9150000
1/29/2024,PROD-01,General,53,150000,7950000
1/30/2024,PROD-01,General,96,150000,14400000
1/31/2024,PROD-01,General,71,150000,10650000
2/1/2024,PROD-01,General,50,150000,7500000
2/2/2024,PROD-01,General,35,150000,
2/5/2024,PROD-01,General,44,150000,6600000
2/6/2024,PROD-01,General,51,150000,7650000
2/7/2024,PROD-01,General,38,150000,5700000
2/9/2024,PROD-01,General,53,150000,7950000
2/12/2024,PROD-01,General,43,150000,6450000
2/13/2024,PROD-01,General,,150000,7050000
2/15/2024,PROD-01,General,43,150000,6450000
2/16/2024,PROD-01,General,68,150000,10200000
2/19/2024,PROD-01,General,49,150000,7350000
2/20/2024,PROD-01,General,39,150000,5850000
2/21/2024,PROD-01,General,58,150000,8700000
2/22/2024,PROD-01,General,37,150000,5550000
2/23/2024,PROD-01,General,52,,7800000
2/26/2024,PROD-01,General,45,150000,6750000
2/27/2024,PROD-01,General,55,150000,8250000
2/28/2024,PROD-01,General,77,150000,11550000
2/29/2024,PROD-01,General,86,150000,12900000
3/1/2024,PROD-01,General,103,150000,15450000
3/4/2024,PROD-01,General,97,150000,14550000
3/5/2024,PROD-01,General,93,150000,13950000
3/6/2024,PROD-01,General,70,150000,10500000
3/7/2024,PROD-01,General,85,150000,12750000
3/8/2024,PROD-01,General,90,150000,13500000
3/12/2024,PROD-01,General,121,150000,18150000
3/13/2024,PROD-01,General,106,150000,15900000
3/14/2024,PROD-01,General,64,150000,9600000
3/15/2024,PROD-01,General,106,150000,15900000
3/18/2024,PROD-01,General,92,150000,13800000
3/19/2024,PROD-01,General,86,150000,12900000
3/20/2024,PROD-01,General,112,150000,16800000
3/21/2024,PROD-01,General,120,150000,18000000
3/22/2024,PROD-01,General,118,150000,17700000
3/25/2024,PROD-01,General,,150000,18600000
3/26/2024,PROD-01,General,140,150000,21000000
3/27/2024,PROD-01,General,159,150000,23850000
3/28/2024,PROD-01,General,179,150000,26850000
4/1/2024,PROD-01,General,90,150000,13500000
4/2/2024,PROD-01,General,96,150000,14400000
4/3/2024,PROD-01,General,77,,11550000
4/4/2024,PROD-01,General,76,150000,11400000
4/5/2024,PROD-01,General,116,150000,17400000
4/8/2024,PROD-01,General,127,150000,19050000
4/9/2024,PROD-01,General,98,150000,14700000
4/12/2024,PROD-01,General,120,150000,
4/15/2024,PROD-01,General,107,150000,16050000
4/16/2024,PROD-01,General,87,150000,13050000
4/17/2024,PROD-01,General,107,150000,16050000
4/18/2024,PROD-01,General,130,150000,19500000
4/19/2024,PROD-01,General,99,150000,14850000
4/22/2024,PROD-01,General,131,150000,19650000
4/23/2024,PROD-01,General,47,150000,7050000
4/24/2024,PROD-01,General,116,150000,17400000
4/25/2024,PROD-01,General,152,150000,22800000
4/26/2024,PROD-01,General,141,150000,21150000
4/29/2024,PROD-01,General,152,150000,22800000
4/30/2024,PROD-01,General,90,150000,13500000
5/2/2024,PROD-01,General,47,150000,7050000
5/3/2024,PROD-01,General,53,150000,7950000
5/6/2024,PROD-01,General,64,150000,9600000
5/7/2024,PROD-01,General,44,150000,6600000
5/8/2024,PROD-01,General,41,150000,6150000
5/10/2024,PROD-01,General,44,150000,6600000
5/13/2024,PROD-01,General,,150000,8850000
5/14/2024,PROD-01,General,53,150000,7950000
5/15/2024,PROD-01,General,44,150000,6600000
5/16/2024,PROD-01,General,55,150000,8250000
5/17/2024,PROD-01,General,50,150000,7500000
5/20/2024,PROD-01,General,59,150000,8850000
5/21/2024,PROD-01,General,42,150000,6300000
5/22/2024,PROD-01,General,46,150000,6900000
5/24/2024,PROD-01,General,46,150000,6900000
5/27/2024,PROD-01,General,53,150000,7950000
5/28/2024,PROD-01,General,79,150000,11850000
5/29/2024,PROD-01,General,78,150000,11700000
5/30/2024,PROD-01,General,75,150000,11250000
5/31/2024,PROD-01,General,71,150000,10650000
6/3/2024,PROD-01,General,35,150000,5250000
6/4/2024,PROD-01,General,45,150000,6750000
6/5/2024,PROD-01,General,46,150000,6900000
6/6/2024,PROD-01,General,41,150000,6150000
6/7/2024,PROD-01,General,48,150000,7200000
6/10/2024,PROD-01,General,54,150000,8100000
6/11/2024,PROD-01,General,68,,10200000
6/12/2024,PROD-01,General,51,150000,7650000
6/13/2024,PROD-01,General,52,150000,7800000
6/14/2024,PROD-01,General,49,150000,7350000
6/18/2024,PROD-01,General,30,150000,4500000
6/19/2024,PROD-01,General,49,150000,7350000
6/20/2024,PROD-01,General,50,150000,7500000
6/21/2024,PROD-01,General,74,150000,11100000
6/24/2024,PROD-01,General,48,150000,7200000
6/25/2024,PROD-01,General,79,150000,11850000
6/26/2024,PROD-01,General,74,150000,11100000
6/27/2024,PROD-01,General,57,150000,8550000
6/28/2024,PROD-01,General,92,150000,13800000
7/1/2024,PROD-01,General,57,150000,8550000
7/2/2024,PROD-01,General,57,150000,8550000
7/3/2024,PROD-01,General,40,150000,6000000
7/4/2024,PROD-01,General,64,150000,9600000
7/5/2024,PROD-01,General,35,150000,5250000
7/8/2024,PROD-01,General,55,150000,8250000
7/9/2024,PROD-01,General,71,150000,10650000
7/10/2024,PROD-01,General,40,150000,6000000
7/11/2024,PROD-01,General,44,150000,6600000
7/12/2024,PROD-01,General,50,150000,
7/15/2024,PROD-01,General,44,150000,6600000
7/16/2024,PROD-01,General,34,150000,5100000
7/17/2024,PROD-01,General,50,150000,7500000
7/18/2024,PROD-01,General,39,150000,5850000
7/19/2024,PROD-01,General,54,150000,8100000
7/22/2024,PROD-01,General,40,150000,6000000
7/23/2024,PROD-01,General,65,150000,9750000
7/24/2024,PROD-01,General,42,150000,6300000
7/25/2024,PROD-01,General,70,150000,10500000
7/26/2024,PROD-01,General,87,150000,13050000
7/29/2024,PROD-01,General,56,150000,8400000
7/30/2024,PROD-01,General,78,150000,11700000
7/31/2024,PROD-01,General,94,150000,14100000
8/1/2024,PROD-01,General,33,150000,4950000
8/2/2024,PROD-01,General,51,150000,7650000
8/5/2024,PROD-01,General,52,150000,7800000
8/6/2024,PROD-01,General,57,150000,8550000
8/7/2024,PROD-01,General,37,150000,5550000
8/8/2024,PROD-01,General,36,150000,5400000
8/9/2024,PROD-01,General,,150000,8250000
8/12/2024,PROD-01,General,52,150000,7800000
8/13/2024,PROD-01,General,52,150000,7800000
8/14/2024,PROD-01,General,53,150000,7950000
8/15/2024,PROD-01,General,43,150000,6450000
8/16/2024,PROD-01,General,52,150000,7800000
8/19/2024,PROD-01,General,52,150000,7800000
8/20/2024,PROD-01,General,42,150000,6300000
8/21/2024,PROD-01,General,68,150000,10200000
8/22/2024,PROD-01,General,54,150000,8100000
8/23/2024,PROD-01,General,38,150000,5700000
8/26/2024,PROD-01,General,84,150000,12600000
8/27/2024,PROD-01,General,60,150000,9000000
8/28/2024,PROD-01,General,86,150000,12900000
8/29/2024,PROD-01,General,92,150000,13800000
8/30/2024,PROD-01,General,62,150000,9300000
9/2/2024,PROD-01,General,59,150000,8850000
9/3/2024,PROD-01,General,54,150000,8100000
9/4/2024,PROD-01,General,58,150000,8700000
9/5/2024,PROD-01,General,68,150000,10200000
9/6/2024,PROD-01,General,47,,7050000
9/9/2024,PROD-01,General,42,150000,6300000
9/10/2024,PROD-01,General,41,150000,6150000
9/11/2024,PROD-01,General,41,150000,6150000
9/12/2024,PROD-01,General,49,150000,7350000
9/13/2024,PROD-01,General,53,150000,7950000
9/17/2024,PROD-01,General,52,150000,7800000
9/18/2024,PROD-01,General,58,150000,8700000
9/19/2024,PROD-01,General,50,150000,7500000
9/20/2024,PROD-01,General,64,150000,9600000
9/23/2024,PROD-01,General,47,150000,7050000
9/24/2024,PROD-01,General,77,150000,11550000
9/25/2024,PROD-01,General,84,150000,12600000
9/26/2024,PROD-01,General,62,150000,9300000
9/27/2024,PROD-01,General,58,150000,8700000
9/30/2024,PROD-01,General,82,150000,12300000
10/1/2024,PROD-01,General,47,150000,7050000
10/2/2024,PROD-01,General,57,150000,8550000
10/3/2024,PROD-01,General,54,150000,8100000
10/4/2024,PROD-01,General,49,150000,7350000
10/7/2024,PROD-01,General,41,150000,6150000
10/8/2024,PROD-01,General,34,150000,5100000
10/9/2024,PROD-01,General,45,150000,6750000
10/10/2024,PROD-01,General,58,150000,8700000
10/11/2024,PROD-01,General,52,150000,7800000
10/14/2024,PROD-01,General,37,150000,
10/15/2024,PROD-01,General,51,150000,7650000
10/16/2024,PROD-01,General,53,150000,7950000
10/17/2024,PROD-01,General,41,150000,6150000
10/18/2024,PROD-01,General,51,150000,7650000
10/21/2024,PROD-01,General,50,150000,7500000
10/22/2024,PROD-01,General,38,150000,5700000
10/23/2024,PROD-01,General,53,150000,7950000
10/24/2024,PROD-01,General,55,150000,8250000
10/25/2024,PROD-01,General,91,150000,13650000
10/28/2024,PROD-01,General,90,150000,13500000
10/29/2024,PROD-01,General,54,150000,8100000
10/30/2024,PROD-01,General,60,150000,9000000
10/31/2024,PROD-01,General,82,150000,12300000
11/1/2024,PROD-01,General,55,150000,8250000
11/4/2024,PROD-01,General,55,150000,8250000
11/5/2024,PROD-01,General,88,150000,13200000
11/6/2024,PROD-01,General,55,150000,8250000
11/7/2024,PROD-01,General,,150000,9150000
11/8/2024,PROD-01,General,59,150000,8850000
11/11/2024,PROD-01,General,56,150000,8400000
11/12/2024,PROD-01,General,46,150000,6900000
11/13/2024,PROD-01,General,57,150000,8550000
11/14/2024,PROD-01,General,42,150000,6300000
11/15/2024,PROD-01,General,47,150000,7050000
11/18/2024,PROD-01,General,45,150000,6750000
11/19/2024,PROD-01,General,50,150000,7500000
11/20/2024,PROD-01,General,73,150000,10950000
11/21/2024,PROD-01,General,31,150000,4650000
11/22/2024,PROD-01,General,56,150000,8400000
11/25/2024,PROD-01,General,50,150000,7500000
11/26/2024,PROD-01,General,67,,10050000
11/28/2024,PROD-01,General,91,150000,13650000
11/29/2024,PROD-01,General,75,150000,11250000
12/2/2024,PROD-01,General,39,150000,5850000
12/3/2024,PROD-01,General,42,150000,6300000
12/4/2024,PROD-01,General,56,150000,8400000
12/5/2024,PROD-01,General,42,150000,6300000
12/6/2024,PROD-01,General,52,150000,7800000
12/9/2024,PROD-01,General,50,150000,7500000
12/10/2024,PROD-01,General,43,150000,6450000
12/11/2024,PROD-01,General,71,150000,10650000
12/12/2024,PROD-01,General,56,150000,8400000
12/13/2024,PROD-01,General,29,150000,4350000
12/16/2024,PROD-01,General,51,150000,7650000
12/17/2024,PROD-01,General,43,150000,6450000
12/18/2024,PROD-01,General,58,150000,8700000
12/19/2024,PROD-01,General,42,150000,6300000
12/20/2024,PROD-01,General,48,150000,7200000
12/23/2024,PROD-01,General,55,150000,8250000
12/24/2024,PROD-01,General,58,150000,8700000
12/26/2024,PROD-01,General,56,150000,8400000
12/27/2024,PROD-01,General,69,150000,10350000
12/30/2024,PROD-01,General,67,150000,10050000
12/31/2024,PROD-01,General,65,150000,
1/2/2025,PROD-01,General,67,150000,10050000
1/3/2025,PROD-01,General,54,150000,8100000
1/6/2025,PROD-01,General,37,150000,5550000
1/7/2025,PROD-01,General,59,150000,8850000
1/8/2025,PROD-01,General,71,150000,10650000
1/9/2025,PROD-01,General,60,150000,9000000
1/10/2025,PROD-01,General,34,150000,5100000
1/13/2025,PROD-01,General,45,150000,6750000
1/14/2025,PROD-01,General,62,150000,9300000
1/15/2025,PROD-01,General,42,150000,6300000
1/16/2025,PROD-01,General,54,150000,8100000
1/17/2025,PROD-01,General,57,150000,8550000
1/20/2025,PROD-01,General,40,150000,6000000
1/21/2025,PROD-01,General,49,150000,7350000
1/22/2025,PROD-01,General,17,150000,2550000
1/23/2025,PROD-01,General,39,150000,5850000
1/24/2025,PROD-01,General,47,150000,7050000
1/28/2025,PROD-01,General,56,150000,8400000
1/30/2025,PROD-01,General,99,150000,14850000
1/31/2025,PROD-01,General,53,150000,7950000
2/3/2025,PROD-01,General,45,150000,6750000
2/4/2025,PROD-01,General,51,150000,7650000
2/5/2025,PROD-01,General,64,150000,9600000
2/6/2025,PROD-01,General,35,150000,5250000
2/7/2025,PROD-01,General,61,150000,9150000
2/10/2025,PROD-01,General,50,150000,7500000
2/11/2025,PROD-01,General,40,150000,6000000
2/12/2025,PROD-01,General,,150000,8100000
2/13/2025,PROD-01,General,51,150000,7650000
2/14/2025,PROD-01,General,43,150000,6450000
2/17/2025,PROD-01,General,50,150000,7500000
2/18/2025,PROD-01,General,46,150000,6900000
2/19/2025,PROD-01,General,51,150000,7650000
2/20/2025,PROD-01,General,56,150000,8400000
2/21/2025,PROD-01,General,65,150000,9750000
2/24/2025,PROD-01,General,37,150000,5550000
2/25/2025,PROD-01,General,106,150000,15900000
2/26/2025,PROD-01,General,45,150000,6750000
2/27/2025,PROD-01,General,72,150000,10800000
2/28/2025,PROD-01,General,83,150000,12450000
3/3/2025,PROD-01,General,105,150000,15750000
3/4/2025,PROD-01,General,87,150000,13050000
3/5/2025,PROD-01,General,95,150000,14250000
3/6/2025,PROD-01,General,90,150000,13500000
3/7/2025,PROD-01,General,88,150000,13200000
3/10/2025,PROD-01,General,116,150000,17400000
3/11/2025,PROD-01,General,107,150000,16050000
3/12/2025,PROD-01,General,86,150000,12900000
3/13/2025,PROD-01,General,117,,17550000
3/14/2025,PROD-01,General,106,150000,15900000
3/17/2025,PROD-01,General,116,150000,17400000
3/18/2025,PROD-01,General,112,150000,16800000
3/19/2025,PROD-01,General,83,150000,12450000
3/20/2025,PROD-01,General,88,150000,13200000
3/21/2025,PROD-01,General,114,150000,17100000
3/24/2025,PROD-01,General,112,150000,16800000
3/25/2025,PROD-01,General,149,150000,22350000
3/26/2025,PROD-01,General,153,150000,22950000
3/27/2025,PROD-01,General,188,150000,28200000
3/28/2025,PROD-01,General,132,150000,19800000
4/2/2025,PROD-01,General,110,150000,16500000
4/3/2025,PROD-01,General,95,150000,14250000
4/4/2025,PROD-01,General,95,150000,14250000
4/7/2025,PROD-01,General,121,150000,18150000
4/8/2025,PROD-01,General,116,150000,17400000
4/9/2025,PROD-01,General,116,150000,17400000
4/10/2025,PROD-01,General,126,150000,18900000
4/11/2025,PROD-01,General,100,150000,15000000
4/14/2025,PROD-01,General,113,150000,16950000
4/15/2025,PROD-01,General,93,150000,13950000
4/16/2025,PROD-01,General,106,150000,15900000
4/17/2025,PROD-01,General,97,150000,14550000
4/21/2025,PROD-01,General,101,150000,15150000
4/22/2025,PROD-01,General,111,150000,16650000
4/23/2025,PROD-01,General,83,150000,12450000
4/24/2025,PROD-01,General,141,150000,21150000
4/25/2025,PROD-01,General,119,150000,17850000
4/28/2025,PROD-01,General,113,150000,16950000
4/29/2025,PROD-01,General,184,150000,27600000
4/30/2025,PROD-01,General,173,150000,25950000
5/2/2025,PROD-01,General,56,150000,
5/5/2025,PROD-01,General,56,150000,8400000
5/6/2025,PROD-01,General,49,150000,7350000
5/7/2025,PROD-01,General,41,150000,6150000
5/8/2025,PROD-01,General,50,150000,7500000
5/9/2025,PROD-01,General,43,150000,6450000
5/13/2025,PROD-01,General,59,150000,8850000
5/14/2025,PROD-01,General,48,150000,7200000
5/15/2025,PROD-01,General,41,150000,6150000
5/16/2025,PROD-01,General,46,150000,6900000
5/19/2025,PROD-01,General,54,150000,8100000
5/20/2025,PROD-01,General,44,150000,6600000
5/21/2025,PROD-01,General,41,150000,6150000
5/22/2025,PROD-01,General,52,150000,7800000
5/23/2025,PROD-01,General,52,150000,7800000
5/26/2025,PROD-01,General,67,150000,10050000
5/27/2025,PROD-01,General,67,150000,10050000
5/28/2025,PROD-01,General,78,150000,11700000
5/30/2025,PROD-01,General,53,150000,7950000
6/2/2025,PROD-01,General,35,150000,5250000
6/3/2025,PROD-01,General,42,150000,6300000
6/4/2025,PROD-01,General,47,150000,7050000
6/5/2025,PROD-01,General,53,150000,7950000
6/9/2025,PROD-01,General,64,150000,9600000
6/10/2025,PROD-01,General,58,150000,8700000
6/11/2025,PROD-01,General,48,150000,7200000
6/12/2025,PROD-01,General,49,150000,7350000
6/13/2025,PROD-01,General,39,150000,5850000
6/16/2025,PROD-01,General,49,150000,7350000
6/17/2025,PROD-01,General,47,150000,7050000
6/18/2025,PROD-01,General,53,150000,7950000
6/19/2025,PROD-01,General,41,150000,6150000
6/20/2025,PROD-01,General,55,150000,8250000
6/23/2025,PROD-01,General,,150000,9750000
6/24/2025,PROD-01,General,48,150000,7200000
6/25/2025,PROD-01,General,81,150000,12150000
6/26/2025,PROD-01,General,85,150000,12750000
6/30/2025,PROD-01,General,68,150000,10200000
7/1/2025,PROD-01,General,52,150000,7800000
7/2/2025,PROD-01,General,50,150000,7500000
7/3/2025,PROD-01,General,50,150000,7500000
7/4/2025,PROD-01,General,42,150000,6300000
7/7/2025,PROD-01,General,50,150000,7500000
7/8/2025,PROD-01,General,54,150000,8100000
7/9/2025,PROD-01,General,64,150000,9600000
7/10/2025,PROD-01,General,59,150000,8850000
7/11/2025,PROD-01,General,71,150000,10650000
7/14/2025,PROD-01,General,42,150000,6300000
7/15/2025,PROD-01,General,58,150000,8700000
7/16/2025,PROD-01,General,51,150000,7650000
7/17/2025,PROD-01,General,71,150000,10650000
7/18/2025,PROD-01,General,41,150000,6150000
7/21/2025,PROD-01,General,41,150000,6150000
7/22/2025,PROD-01,General,44,,6600000
7/23/2025,PROD-01,General,28,150000,4200000
7/24/2025,PROD-01,General,44,150000,6600000
7/25/2025,PROD-01,General,63,150000,9450000
7/28/2025,PROD-01,General,77,150000,11550000
7/29/2025,PROD-01,General,80,150000,12000000
7/30/2025,PROD-01,General,103,150000,15450000
7/31/2025,PROD-01,General,89,150000,13350000
8/1/2025,PROD-01,General,44,150000,6600000
8/4/2025,PROD-01,General,41,150000,6150000
8/5/2025,PROD-01,General,54,150000,8100000
8/6/2025,PROD-01,General,36,150000,5400000
8/7/2025,PROD-01,General,68,150000,10200000
8/8/2025,PROD-01,General,61,150000,9150000
8/11/2025,PROD-01,General,45,150000,6750000
8/12/2025,PROD-01,General,32,150000,4800000
8/13/2025,PROD-01,General,63,150000,9450000
8/14/2025,PROD-01,General,48,150000,7200000
8/15/2025,PROD-01,General,62,150000,9300000
8/18/2025,PROD-01,General,34,150000,5100000
8/19/2025,PROD-01,General,44,150000,6600000
8/20/2025,PROD-01,General,50,150000,
8/21/2025,PROD-01,General,50,150000,7500000
8/22/2025,PROD-01,General,45,150000,6750000
8/25/2025,PROD-01,General,84,150000,12600000
8/26/2025,PROD-01,General,58,150000,8700000
8/27/2025,PROD-01,General,72,150000,10800000
8/28/2025,PROD-01,General,76,150000,11400000
8/29/2025,PROD-01,General,82,150000,12300000
9/1/2025,PROD-01,General,57,150000,8550000
9/2/2025,PROD-01,General,38,150000,5700000
9/3/2025,PROD-01,General,34,150000,5100000
9/4/2025,PROD-01,General,62,150000,9300000
9/8/2025,PROD-01,General,53,150000,7950000
9/9/2025,PROD-01,General,42,150000,6300000
9/10/2025,PROD-01,General,65,150000,9750000
9/11/2025,PROD-01,General,51,150000,7650000
9/12/2025,PROD-01,General,61,150000,9150000
9/15/2025,PROD-01,General,50,150000,7500000
9/16/2025,PROD-01,General,70,150000,10500000
9/17/2025,PROD-01,General,67,150000,10050000
9/18/2025,PROD-01,General,47,150000,7050000
9/19/2025,PROD-01,General,59,150000,8850000
9/22/2025,PROD-01,General,56,150000,8400000
9/23/2025,PROD-01,General,63,150000,9450000
9/24/2025,PROD-01,General,40,150000,6000000
9/25/2025,PROD-01,General,85,150000,12750000
9/26/2025,PROD-01,General,90,150000,13500000
9/29/2025,PROD-01,General,48,150000,7200000
9/30/2025,PROD-01,General,57,150000,8550000
10/1/2025,PROD-01,General,29,150000,4350000
10/2/2025,PROD-01,General,47,150000,7050000
10/3/2025,PROD-01,General,57,150000,8550000
10/6/2025,PROD-01,General,65,150000,9750000
10/7/2025,PROD-01,General,50,150000,7500000
10/8/2025,PROD-01,General,66,150000,9900000
10/9/2025,PROD-01,General,,150000,5400000
10/10/2025,PROD-01,General,32,150000,4800000
10/13/2025,PROD-01,General,49,150000,7350000
10/14/2025,PROD-01,General,53,150000,7950000
10/15/2025,PROD-01,General,49,150000,7350000
10/16/2025,PROD-01,General,29,150000,4350000
10/17/2025,PROD-01,General,49,150000,7350000
10/20/2025,PROD-01,General,36,150000,5400000
10/21/2025,PROD-01,General,56,150000,8400000
10/22/2025,PROD-01,General,53,150000,7950000
10/23/2025,PROD-01,General,40,150000,6000000
10/24/2025,PROD-01,General,44,150000,6600000
10/27/2025,PROD-01,General,59,150000,8850000
10/28/2025,PROD-01,General,74,150000,11100000
10/29/2025,PROD-01,General,89,150000,13350000
10/30/2025,PROD-01,General,60,150000,9000000
10/31/2025,PROD-01,General,82,150000,12300000
11/3/2025,PROD-01,General,44,,6600000
11/4/2025,PROD-01,General,42,150000,6300000
11/5/2025,PROD-01,General,48,150000,7200000
11/6/2025,PROD-01,General,39,150000,5850000
11/7/2025,PROD-01,General,44,150000,6600000
11/10/2025,PROD-01,General,38,150000,5700000
11/11/2025,PROD-01,General,69,150000,10350000
11/12/2025,PROD-01,General,50,150000,7500000
11/13/2025,PROD-01,General,43,150000,6450000
11/14/2025,PROD-01,General,52,150000,7800000
11/17/2025,PROD-01,General,48,150000,7200000
11/18/2025,PROD-01,General,47,150000,7050000
11/19/2025,PROD-01,General,56,150000,8400000
11/20/2025,PROD-01,General,57,150000,8550000
11/21/2025,PROD-01,General,44,150000,6600000
11/24/2025,PROD-01,General,44,150000,6600000
11/25/2025,PROD-01,General,70,150000,10500000
11/26/2025,PROD-01,General,40,150000,6000000
11/27/2025,PROD-01,General,52,150000,7800000
11/28/2025,PROD-01,General,95,150000,14250000
12/1/2025,PROD-01,General,66,150000,9900000
12/2/2025,PROD-01,General,47,150000,7050000
12/3/2025,PROD-01,General,55,150000,8250000
12/4/2025,PROD-01,General,53,150000,7950000
12/5/2025,PROD-01,General,80,150000,
12/8/2025,PROD-01,General,61,150000,9150000
12/9/2025,PROD-01,General,48,150000,7200000
12/10/2025,PROD-01,General,40,150000,6000000
12/11/2025,PROD-01,General,33,150000,4950000
12/12/2025,PROD-01,General,52,150000,7800000
12/15/2025,PROD-01,General,42,150000,6300000
12/16/2025,PROD-01,General,35,150000,5250000
12/17/2025,PROD-01,General,43,150000,6450000
12/18/2025,PROD-01,General,39,150000,5850000
12/19/2025,PROD-01,General,66,150000,9900000
12/22/2025,PROD-01,General,58,150000,8700000
12/23/2025,PROD-01,General,49,150000,7350000
12/24/2025,PROD-01,General,64,150000,9600000
12/26/2025,PROD-01,General,76,150000,11400000
12/29/2025,PROD-01,General,,150000,9300000
12/30/2025,PROD-01,General,97,150000,14550000
12/31/2025,PROD-01,General,83,150000,12450000
